[Header]
Data File Name	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\B12-3.gcd
Output Date	6/30/2020
Output Time	7:08:43 PM

[File Information]
Type	Data File
Generated	6/30/2020 6:45:09 AM
Generated by	Admin
Modified	6/30/2020 7:18:19 AM
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquisition Date	6/30/2020 6:51:11 AM
Type	Unknown
Level	1
Sample Name	B12-3
Sample ID	
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
Sample Amount	1
Dilution Factor	1
Vial#	25
Injection Volume	1
Injection Count	1
Bar Code	

[Original Files]
Data File	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\B12-3.gcd
Method File	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\20170201_Stabilwax60-trunc.gcm
Batch File	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\20171213_multifors2.gcb
Report Format File	C:\GCsolution\System\DEFAULT.gcr

[File Comment]


[Configration]
Instrument Name	FID w/AOC
Instrument #	2
Line #	1

[Peak Table (Ch1)]
# of Peaks	102
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor
55	13.384	13.371	13.392	10669384	8352003	0.01	0.00000	 V 			11.009	0.000	0.000	0.000	0.000	1.002
56	13.405	13.392	13.414	10698954	8364840	0.01	0.00000	 V 			11.029	0.000	0.000	0.000	0.000	1.002
57	13.442	13.414	13.446	16249545	8550407	0.02	0.00000	 V 			11.061	0.000	0.000	0.000	0.000	1.003
58	13.453	13.446	13.466	10240364	8551246	0.01	0.00000	 V 			11.071	0.000	0.000	0.000	0.000	1.001
59	13.472	13.466	13.483	8844923	8518131	0.01	0.00000	 V 			11.088	0.000	0.000	0.000	0.000	1.002
60	13.498	13.483	13.992	14371794	8673040	0.02	0.00000	SV 			11.112	0.000	0.000	0.000	0.000	1.002
61	13.594	13.579	13.611	2762	2380	0.01	0.00000	T  			11.198	2791488.584	0.000	0.000	0.000	1.008
62	13.625	13.611	13.654	5078	3916	0.01	0.00000	TV 			11.226	2252868.273	0.000	0.000	0.929	1.003
63	13.706	13.662	13.723	5373	2415	0.02	0.00000	T  			11.299	0.000	0.000	0.000	0.000	1.006
64	13.744	13.723	13.762	9232	4808	0.02	0.00000	TV 			11.332	0.000	0.000	0.000	0.000	1.003
65	13.769	13.762	13.815	9952	4479	0.02	0.00000	TV 			11.356	0.000	0.000	0.000	0.000	1.002
66	13.833	13.815	13.920	9937	2623	0.04	0.00000	TV 			11.412	0.000	0.000	0.000	0.000	1.005
67	14.376	14.238	14.402	58592	13876	0.04	0.00000	 V 			11.900	0.000	0.000	0.000	0.000	1.043
68	14.440	14.402	14.447	35687	13924	0.03	0.00000	 V 			11.957	0.000	0.000	0.000	0.000	1.005
69	14.525	14.447	14.588	112220	24568	0.05	0.00000	 V 			12.033	0.000	0.000	0.000	0.000	1.006
70	15.715	15.571	15.780	13038	4613	0.03	0.00000	   			13.101	1220317.592	0.000	0.673	0.000	1.089
71	16.109	16.050	16.324	137344	37200	0.04	0.00000	   			13.455	502615.705	0.000	1.852	5.355	1.027
72	16.831	16.762	16.894	5313	2350	0.02	0.00000	   			14.103	1603691.260	0.000	0.894	10.049	1.048
73	17.153	17.040	17.219	1035	195	0.05	0.00000	   			14.392	240755.554	0.000	0.754	3.344	1.020
74	17.348	17.226	17.442	3686	452	0.08	0.00000	   			14.567	71396.676	0.000	0.000	0.979	1.012
75	17.531	17.442	17.616	2687	432	0.06	0.00000	 V 			14.731	138150.268	0.000	0.000	0.818	1.011
76	17.903	17.790	18.007	5416	1599	0.03	0.00000	 V 			15.064	1203113.682	0.000	0.776	2.934	1.023
77	18.071	18.007	18.087	1163	426	0.03	0.00000	   			15.215	0.000	0.000	0.000	0.000	1.010
78	18.148	18.087	18.220	5021	1356	0.04	0.00000	 V 			15.285	606134.910	0.000	0.000	0.000	1.005
79	18.507	18.440	18.831	192411	59737	0.03	0.00000	SV 			15.607	843397.899	0.000	1.322	4.141	1.021
80	18.755	18.702	18.816	2668	917	0.03	0.00000	T  			15.829	880303.371	0.000	1.004	3.095	1.014
81	18.929	18.898	18.956	1479	775	0.02	0.00000	 V 			15.985	2288745.841	0.000	0.000	2.682	1.010
82	19.534	19.471	19.636	1182	367	0.03	0.00000	   			16.528	1050937.456	0.000	1.437	9.611	1.034
83	20.496	20.395	20.720	186117	68492	0.03	0.00000	   			17.391	1432942.340	0.000	1.164	13.325	1.052
84	21.403	21.351	21.460	1001	412	0.02	0.00000	   			18.205	1771440.720	0.000	1.085	13.698	1.047
85	22.080	22.052	22.116	1151	501	0.02	0.00000	 V 			18.812	2095594.279	0.000	0.000	10.827	1.033
86	22.272	22.160	22.562	185147	76209	0.02	0.00000	SV 			18.985	2156232.900	0.000	1.106	3.171	1.009
87	23.099	23.039	23.151	1562	666	0.02	0.00000	   			19.727	2317117.269	0.000	0.992	13.660	1.039
88	23.388	23.331	23.430	1760	821	0.02	0.00000	 V 			19.986	3149883.910	0.000	0.000	5.108	1.013
89	23.633	23.596	23.702	1312	510	0.03	0.00000	   			20.206	2244005.362	0.000	0.000	4.249	1.011
90	23.769	23.702	23.810	7825	4237	0.02	0.00000	 V 			20.328	4395819.497	0.000	0.000	2.507	1.006
91	23.899	23.810	24.096	181948	81872	0.02	0.00000	SV 			20.445	2917489.841	0.000	1.112	2.586	1.006
92	24.552	24.495	24.599	1072	526	0.02	0.00000	   			21.031	3605569.378	0.000	1.187	12.149	1.029
93	24.663	24.599	24.719	5351	2464	0.02	0.00000	 V 			21.130	3060204.143	0.000	1.126	2.059	1.005
94	24.872	24.783	24.927	1107	302	0.04	0.00000	   			21.318	1333220.175	0.000	0.000	2.939	1.009
95	25.002	24.927	25.090	15510	6412	0.02	0.00000	 V 			21.435	3410184.570	0.000	1.742	1.860	1.005
96	25.316	25.276	25.358	18871	10069	0.02	0.00000	   			21.717	4678079.490	0.000	0.000	6.247	1.013
97	25.405	25.358	25.500	200291	96938	0.02	0.00000	 V 			21.797	3704866.162	0.000	1.101	1.793	1.004
98	25.572	25.500	25.590	1236	237	0.05	0.00000	 V 			21.946	0.000	0.000	0.000	0.000	1.007
99	25.645	25.590	25.692	1349	278	0.05	0.00000	 V 			22.012	0.000	0.000	0.000	0.000	1.003
100	26.113	26.066	26.168	8289	4072	0.02	0.00000	 V 			22.431	3872338.595	0.000	1.118	0.000	1.019
101	26.746	26.643	26.802	17477	9101	0.02	0.00000	   			23.000	5221380.242	0.000	1.442	12.715	1.025
102	26.830	26.802	26.866	2175	1142	0.02	0.00000	 V 			23.075	4785794.635	0.000	0.000	1.754	1.003

[Compound Results (Ch1)]
# of IDs	0

[Group Results (Ch1)]
# of Groups	0

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	40620
Start Time(min)	0.000
End Time(min)	27.080
R.Time	Intensity
0.00033	-63
0.00100	-63
0.00167	-62
0.00233	-60
0.00300	-59
0.00367	-59
0.00433	-59
0.00500	-59
0.00567	-60
0.00633	-62
0.00700	-64
0.00767	-66
0.00833	-67
0.00900	-69
0.00967	-70
0.01033	-72
0.01100	-73
0.01167	-73
0.01233	-74
0.01300	-74
0.01367	-75
0.01433	-76
0.01500	-77
0.01567	-78
0.01633	-79
0.01700	-80
0.01767	-81
0.01833	-82
0.01900	-83
0.01967	-84
0.02033	-85
0.02100	-87
0.02167	-88
0.02233	-89
0.02300	-90
0.02367	-91
0.02433	-91
0.02500	-92
0.02567	-92
0.02633	-93
0.02700	-93
0.02767	-93
0.02833	-93
0.02900	-93
0.02967	-94
0.03033	-95
0.03100	-95
0.03167	-96
0.03233	-96
0.03300	-96
0.03367	-96
0.03433	-96
0.03500	-96
0.03567	-96
0.03633	-96
0.03700	-96
0.03767	-96
0.03833	-95
0.03900	-95
0.03967	-95
0.04033	-94
0.04100	-94
0.04167	-93
0.04233	-93
0.04300	-93
0.04367	-93
0.04433	-92
0.04500	-91
0.04567	-90
0.04633	-90
0.04700	-89
0.04767	-88
0.04833	-88
0.04900	-88
0.04967	-88
0.05033	-88
0.05100	-88
0.05167	-88
0.05233	-88
0.05300	-88
0.05367	-88
0.05433	-88
0.05500	-88
0.05567	-89
0.05633	-89
0.05700	-90
0.05767	-90
0.05833	-90
0.05900	-90
0.05967	-90
0.06033	-89
0.06100	-89
0.06167	-89
0.06233	-89
0.06300	-88
0.06367	-88
0.06433	-88
0.06500	-88
0.06567	-88
0.06633	-88
0.06700	-88
0.06767	-88
0.06833	-88
0.06900	-88
0.06967	-88
0.07033	-89
0.07100	-90
0.07167	-90
0.07233	-90
0.07300	-90
0.07367	-91
0.07433	-91
0.07500	-91
0.07567	-91
0.07633	-91
0.07700	-90
0.07767	-90
0.07833	-89
0.07900	-89
0.07967	-88
0.08033	-88
0.08100	-87
0.08167	-87
0.08233	-86
0.08300	-86
0.08367	-86
0.08433	-85
0.08500	-85
0.08567	-85
0.08633	-85
0.08700	-86
0.08767	-86
0.08833	-87
0.08900	-88
0.08967	-88
0.09033	-89
0.09100	-89
0.09167	-89
0.09233	-89
0.09300	-88
0.09367	-88
0.09433	-87
0.09500	-87
0.09567	-87
0.09633	-86
0.09700	-87
0.09767	-87
0.09833	-87
0.09900	-87
0.09967	-86
0.10033	-86
0.10100	-86
0.10167	-87
0.10233	-87
0.10300	-87
0.10367	-87
0.10433	-87
0.10500	-86
0.10567	-86
0.10633	-86
0.10700	-86
0.10767	-86
0.10833	-86
0.10900	-86
0.10967	-87
0.11033	-87
0.11100	-88
0.11167	-88
0.11233	-89
0.11300	-90
0.11367	-90
0.11433	-91
0.11500	-91
0.11567	-91
0.11633	-91
0.11700	-91
0.11767	-90
0.11833	-90
0.11900	-89
0.11967	-89
0.12033	-88
0.12100	-88
0.12167	-88
0.12233	-88
0.12300	-88
0.12367	-88
0.12433	-88
0.12500	-88
0.12567	-87
0.12633	-87
0.12700	-87
0.12767	-87
0.12833	-87
0.12900	-87
0.12967	-87
0.13033	-88
0.13100	-89
0.13167	-89
0.13233	-89
0.13300	-89
0.13367	-88
0.13433	-88
0.13500	-88
0.13567	-88
0.13633	-88
0.13700	-88
0.13767	-89
0.13833	-89
0.13900	-90
0.13967	-90
0.14033	-90
0.14100	-90
0.14167	-90
0.14233	-91
0.14300	-91
0.14367	-91
0.14433	-91
0.14500	-91
0.14567	-91
0.14633	-90
0.14700	-90
0.14767	-89
0.14833	-89
0.14900	-88
0.14967	-88
0.15033	-87
0.15100	-87
0.15167	-86
0.15233	-86
0.15300	-85
0.15367	-85
0.15433	-85
0.15500	-85
0.15567	-85
0.15633	-86
0.15700	-86
0.15767	-86
0.15833	-87
0.15900	-87
0.15967	-88
0.16033	-89
0.16100	-89
0.16167	-89
0.16233	-90
0.16300	-90
0.16367	-90
0.16433	-90
0.16500	-90
0.16567	-90
0.16633	-91
0.16700	-90
0.16767	-90
0.16833	-90
0.16900	-90
0.16967	-90
0.17033	-90
0.17100	-91
0.17167	-91
0.17233	-91
0.17300	-91
0.17367	-91
0.17433	-91
0.17500	-90
0.17567	-90
0.17633	-90
0.17700	-90
0.17767	-90
0.17833	-90
0.17900	-90
0.17967	-90
0.18033	-90
0.18100	-90
0.18167	-91
0.18233	-91
0.18300	-91
0.18367	-91
0.18433	-92
0.18500	-91
0.18567	-91
0.18633	-91
0.18700	-91
0.18767	-91
0.18833	-90
0.18900	-90
0.18967	-90
0.19033	-90
0.19100	-90
0.19167	-90
0.19233	-90
0.19300	-89
0.19367	-89
0.19433	-88
0.19500	-88
0.19567	-87
0.19633	-87
0.19700	-87
0.19767	-87
0.19833	-87
0.19900	-86
0.19967	-86
0.20033	-86
0.20100	-85
0.20167	-85
0.20233	-84
0.20300	-84
0.20367	-84
0.20433	-84
0.20500	-84
0.20567	-84
0.20633	-85
0.20700	-85
0.20767	-85
0.20833	-86
0.20900	-86
0.20967	-86
0.21033	-86
0.21100	-86
0.21167	-86
0.21233	-85
0.21300	-85
0.21367	-84
0.21433	-84
0.21500	-84
0.21567	-84
0.21633	-84
0.21700	-84
0.21767	-85
0.21833	-85
0.21900	-86
