[Header]
Data File Name	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\D10-2.gcd
Output Date	6/30/2020
Output Time	7:08:37 PM

[File Information]
Type	Data File
Generated	6/29/2020 11:33:25 PM
Generated by	Admin
Modified	6/30/2020 12:07:02 AM
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquisition Date	6/29/2020 11:39:55 PM
Type	Unknown
Level	1
Sample Name	D10-2
Sample ID	
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
Sample Amount	1
Dilution Factor	1
Vial#	12
Injection Volume	1
Injection Count	1
Bar Code	

[Original Files]
Data File	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\D10-2.gcd
Method File	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\20170201_Stabilwax60-trunc.gcm
Batch File	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\20171213_multifors2.gcb
Report Format File	C:\GCsolution\System\DEFAULT.gcr

[File Comment]


[Configration]
Instrument Name	FID w/AOC
Instrument #	2
Line #	1

[Peak Table (Ch1)]
# of Peaks	89
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor
72	18.745	18.704	18.806	2287	1110	0.02	0.00000	T  			15.824	1856165.524	0.000	1.085	3.588	1.014
73	18.915	18.859	18.992	1502	479	0.03	0.00000	   			15.977	757587.343	0.000	1.102	2.408	1.010
74	19.891	19.860	19.962	1112	342	0.03	0.00000	 V 			16.853	959978.222	0.000	0.000	11.638	1.055
75	20.495	20.398	20.708	180699	61344	0.03	0.00000	   			17.396	1246973.394	0.000	1.048	7.842	1.032
76	22.007	21.972	22.058	1070	473	0.02	0.00000	 V 			18.752	2686886.941	0.000	0.000	23.842	1.078
77	22.275	22.159	22.556	179277	67401	0.03	0.00000	SV 			18.993	1946122.599	0.000	0.909	4.581	1.013
78	22.838	22.762	22.900	1817	778	0.02	0.00000	   			19.498	2685847.709	0.000	0.922	9.434	1.027
79	23.391	23.346	23.435	1458	627	0.02	0.00000	 V 			19.994	2929398.907	0.000	0.000	10.035	1.025
80	23.639	23.598	23.712	2002	796	0.03	0.00000	   			20.217	1989210.245	0.000	1.411	4.097	1.011
81	23.774	23.730	23.807	3293	1903	0.02	0.00000	   			20.339	4481510.531	0.000	0.000	2.421	1.006
82	23.905	23.807	25.359	149894	75779	0.02	0.00000	SV 			20.455	2851980.890	0.000	0.943	2.570	1.006
83	24.557	24.496	24.608	1190	582	0.02	0.00000	T  			21.041	3732687.225	0.000	1.107	12.169	1.029
84	25.004	24.959	25.056	7357	4464	0.02	0.00000	TV 			21.442	5454237.340	0.000	1.202	9.581	1.019
85	25.324	25.296	25.359	5249	3071	0.02	0.00000	T  			21.729	4958905.056	0.000	1.175	7.262	1.013
86	25.411	25.359	25.514	190474	91233	0.02	0.00000	 V 			21.808	3636014.904	0.000	1.079	1.771	1.004
87	25.744	25.695	25.782	1065	575	0.02	0.00000	   			22.106	4677493.007	0.000	1.047	6.602	1.014
88	26.752	26.715	26.792	5488	2852	0.02	0.00000	 V 			23.011	4985775.484	0.000	0.000	21.174	1.041
89	26.837	26.792	26.871	1781	868	0.02	0.00000	 V 			23.088	5314818.508	0.000	0.000	1.806	1.003

[Compound Results (Ch1)]
# of IDs	0

[Group Results (Ch1)]
# of Groups	0

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	40620
Start Time(min)	0.000
End Time(min)	27.080
R.Time	Intensity
0.00033	-50
0.00100	-50
0.00167	-48
0.00233	-45
0.00300	-42
0.00367	-39
0.00433	-38
0.00500	-37
0.00567	-37
0.00633	-37
0.00700	-39
0.00767	-41
0.00833	-44
0.00900	-47
0.00967	-50
0.01033	-52
0.01100	-54
0.01167	-55
0.01233	-57
0.01300	-58
0.01367	-59
0.01433	-60
0.01500	-61
0.01567	-61
0.01633	-62
0.01700	-62
0.01767	-63
0.01833	-63
0.01900	-63
0.01967	-63
0.02033	-63
0.02100	-64
0.02167	-64
0.02233	-64
0.02300	-64
0.02367	-64
0.02433	-64
0.02500	-65
0.02567	-65
0.02633	-66
0.02700	-66
0.02767	-66
0.02833	-66
0.02900	-66
0.02967	-66
0.03033	-66
0.03100	-67
0.03167	-68
0.03233	-68
0.03300	-68
0.03367	-68
0.03433	-68
0.03500	-68
0.03567	-68
0.03633	-68
0.03700	-68
0.03767	-68
0.03833	-67
0.03900	-67
0.03967	-67
0.04033	-67
0.04100	-66
0.04167	-66
0.04233	-65
0.04300	-65
0.04367	-65
0.04433	-65
0.04500	-65
0.04567	-66
0.04633	-67
0.04700	-67
0.04767	-68
0.04833	-68
0.04900	-69
0.04967	-69
0.05033	-69
0.05100	-69
0.05167	-69
0.05233	-69
0.05300	-70
0.05367	-70
0.05433	-70
0.05500	-71
0.05567	-71
0.05633	-71
0.05700	-72
0.05767	-72
0.05833	-73
0.05900	-73
0.05967	-73
0.06033	-73
0.06100	-73
0.06167	-73
0.06233	-73
0.06300	-72
0.06367	-72
0.06433	-72
0.06500	-71
0.06567	-71
0.06633	-70
0.06700	-70
0.06767	-70
0.06833	-70
0.06900	-70
0.06967	-70
0.07033	-70
