[Header]
Data File Name	C:\GCsolution\Data\Pfleger\Jindra\July 2020\MaACR-1.gcd
Output Date	7/8/2020
Output Time	11:13:58 PM

[File Information]
Type	Data File
Generated	7/6/2020 5:05:21 PM
Generated by	Admin
Modified	7/6/2020 5:38:39 PM
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquisition Date	7/6/2020 5:11:32 PM
Type	Unknown
Level	1
Sample Name	MaACR-1
Sample ID	
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
Sample Amount	1
Dilution Factor	1
Vial#	2
Injection Volume	1
Injection Count	1
Bar Code	

[Original Files]
Data File	C:\GCsolution\Data\Pfleger\Jindra\July 2020\MaACR-1.gcd
Method File	C:\GCsolution\Data\Pfleger\Jindra\July 2020\20170201_Stabilwax60-trunc.gcm
Batch File	C:\GCsolution\Data\Pfleger\Jindra\July 2020\20171213_multifors2.gcb
Report Format File	C:\GCsolution\System\DEFAULT.gcr

[File Comment]


[Configration]
Instrument Name	FID w/AOC
Instrument #	2
Line #	1

[Peak Table (Ch1)]
# of Peaks	149
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor
76	13.973	13.949	13.984	3404	1704	0.02	0.00000	 V 			11.468	0.000	0.000	0.000	0.000	1.006
77	14.081	13.984	14.112	45679	11017	0.04	0.00000	 V 			11.564	0.000	0.000	0.000	0.000	1.008
78	14.177	14.112	14.199	55885	12887	0.04	0.00000	 V 			11.650	0.000	0.000	0.000	0.000	1.007
79	14.229	14.199	14.303	45104	15985	0.03	0.00000	 V 			11.696	0.000	0.000	0.000	0.000	1.004
80	14.508	14.453	14.793	213724	82312	0.03	0.00000	   			11.946	987340.610	0.000	1.770	0.000	1.021
81	15.588	15.460	15.664	9579	3185	0.03	0.00000	 V 			12.909	1111605.392	0.000	0.672	18.426	1.081
82	16.075	16.027	16.273	119444	47671	0.03	0.00000	   			13.344	1191264.696	0.000	1.756	8.273	1.034
83	16.351	16.273	16.504	25386	4541	0.06	0.00000	 V 			13.590	171933.551	0.000	1.692	2.554	1.018
84	16.625	16.563	16.723	4809	798	0.06	0.00000	 V 			13.834	139898.771	0.000	0.000	1.634	1.018
85	16.785	16.723	16.991	6785	1966	0.03	0.00000	 V 			13.977	1329301.203	0.000	0.000	1.365	1.010
86	17.105	17.007	17.207	1394	236	0.06	0.00000	   			14.263	158320.793	0.000	0.938	2.785	1.020
87	17.291	17.209	17.315	1124	250	0.04	0.00000	   			14.428	0.000	0.000	0.000	0.000	1.012
88	17.367	17.315	18.435	470148	191822	0.02	0.00000	SV 			14.497	1406614.130	0.000	1.482	0.000	1.005
89	17.827	17.757	17.841	1069	376	0.03	0.00000	TV 			14.906	0.000	0.000	0.000	0.000	1.028
90	17.875	17.841	17.924	2744	1210	0.02	0.00000	TV 			14.949	1553930.656	0.000	0.000	0.000	1.003
91	18.060	18.029	18.085	2494	1011	0.02	0.00000	TV 			15.115	0.000	0.000	0.000	0.000	1.011
92	18.118	18.085	18.165	2833	948	0.03	0.00000	TV 			15.166	0.000	0.000	0.000	0.000	1.003
93	18.481	18.435	18.643	133747	55533	0.02	0.00000	 V 			15.490	1544644.444	0.000	1.449	0.000	1.021
94	18.696	18.643	18.807	13003	5879	0.02	0.00000	 V 			15.682	2395215.767	0.000	1.593	3.995	1.012
95	18.908	18.861	18.963	1231	526	0.02	0.00000	   			15.871	1871311.657	0.000	0.000	4.107	1.012
96	18.998	18.963	19.057	1325	450	0.03	0.00000	 V 			15.952	1050262.579	0.000	0.000	1.397	1.005
97	19.523	19.404	20.023	1252805	485920	0.03	0.00000	SV 			16.420	1521748.576	0.000	1.025	7.654	1.029
98	19.880	19.823	19.925	1129	429	0.03	0.00000	T  			16.739	1284723.774	0.000	0.919	5.372	1.019
99	20.199	20.156	20.255	8905	4273	0.02	0.00000	   			17.023	2277900.649	0.000	0.000	5.160	1.017
100	20.272	20.255	20.371	1074	272	0.04	0.00000	 V 			17.089	0.000	0.000	0.000	0.000	1.004
101	20.474	20.371	20.615	142081	59479	0.02	0.00000	SV 			17.268	1943481.277	0.000	1.146	0.000	1.011
102	20.676	20.615	20.724	15298	6799	0.02	0.00000	 V 			17.449	2985126.921	0.000	0.000	3.804	1.010
103	20.764	20.724	20.775	1131	393	0.03	0.00000	 V 			17.527	0.000	0.000	0.000	0.000	1.005
104	20.796	20.775	20.820	1148	430	0.03	0.00000	 V 			17.556	0.000	0.000	0.000	0.000	1.002
105	20.841	20.820	20.859	1038	464	0.02	0.00000	 V 			17.596	0.000	0.000	0.000	0.000	1.002
106	20.868	20.859	20.901	1113	446	0.02	0.00000	 V 			17.620	0.000	0.000	0.000	0.000	1.001
107	20.964	20.929	20.975	1563	638	0.02	0.00000	 V 			17.706	0.000	0.000	0.000	0.000	1.005
108	21.008	20.975	21.052	4383	1332	0.03	0.00000	 V 			17.746	619323.541	0.000	0.000	0.000	1.002
109	21.075	21.052	21.123	2728	876	0.03	0.00000	 V 			17.805	0.000	0.000	0.000	0.000	1.003
110	21.164	21.123	21.203	3286	1046	0.03	0.00000	 V 			17.884	0.000	0.000	0.000	0.000	1.004
111	21.223	21.203	21.253	1756	599	0.03	0.00000	 V 			17.937	0.000	0.000	0.000	0.000	1.003
112	21.296	21.253	21.307	1993	704	0.03	0.00000	 V 			18.002	0.000	0.000	0.000	0.000	1.004
113	21.400	21.307	22.185	1373474	535038	0.03	0.00000	SV 			18.095	1952262.774	0.000	0.903	0.000	1.005
114	21.547	21.523	21.592	1767	1086	0.02	0.00000	T  			18.226	3940036.412	0.000	1.291	2.810	1.007
115	21.671	21.635	21.755	2503	833	0.03	0.00000	T  			18.337	1237670.447	0.000	1.672	2.056	1.006
116	21.856	21.797	21.875	2280	821	0.03	0.00000	TV 			18.502	0.000	0.000	0.000	0.000	1.009
117	21.933	21.875	21.940	4891	1765	0.03	0.00000	TV 			18.571	0.000	0.000	0.000	0.000	1.004
118	21.965	21.940	21.973	3953	2103	0.02	0.00000	TV 			18.599	0.000	0.000	0.000	0.000	1.002
119	22.001	21.973	22.043	11897	4181	0.03	0.00000	TV 			18.631	854568.583	0.000	0.000	0.000	1.002
120	22.073	22.043	22.184	34241	17830	0.02	0.00000	TV 			18.696	3810151.211	0.000	0.000	1.039	1.003
