[Header]
Data File Name	C:\GCsolution\Data\Pfleger\Jindra\2-27-2020\vhb-1.gcd
Output Date	3/11/2020
Output Time	1:38:57 PM

[File Information]
Type	Data File
Generated	2/28/2020 3:37:40 AM
Generated by	Admin
Modified	3/11/2020 1:24:53 PM
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquisition Date	2/28/2020 3:41:46 AM
Type	Unknown
Level	1
Sample Name	vhb-1
Sample ID	
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
Sample Amount	1
Dilution Factor	1
Vial#	14
Injection Volume	1
Injection Count	1
Bar Code	

[Original Files]
Data File	C:\GCsolution\Data\Pfleger\Jindra\2-27-2020\vhb-1.gcd
Method File	C:\GCsolution\Data\Pfleger\Jindra\2-7-20\Agilent_FatWaxUI_method2_trunc.gcm
Batch File	C:\GCsolution\Data\Pfleger\Jindra\2-27-2020\2-27-20-FaOH.gcb
Report Format File	C:\GCsolution\System\DEFAULT.gcr

[File Comment]


[Configration]
Instrument Name	FID w/AOC
Instrument #	2
Line #	1

[Peak Table (Ch1)]
# of Peaks	92
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor
63	16.178	16.142	16.315	35709	12639	0.03	0.00000	 V 			10.598	1410033.469	0.000	0.000	0.000	1.004
64	16.345	16.315	16.399	8169	2589	0.03	0.00000	 V 			10.719	617302.474	0.000	0.000	2.443	1.011
65	16.418	16.399	16.436	2336	1052	0.02	0.00000	 V 			10.770	0.000	0.000	0.000	0.000	1.005
66	16.458	16.436	16.502	3891	1065	0.04	0.00000	 V 			10.799	0.000	0.000	0.000	0.000	1.003
67	16.542	16.502	16.628	6906	1109	0.06	0.00000	 V 			10.859	0.000	0.000	0.000	0.000	1.006
68	16.694	16.628	16.782	6905	883	0.08	0.00000	 V 			10.968	0.000	0.000	0.000	0.000	1.010
69	16.880	16.782	16.936	7651	1143	0.07	0.00000	 V 			11.102	0.000	0.000	0.000	0.000	1.012
70	16.965	16.936	16.992	3388	1143	0.03	0.00000	 V 			11.163	0.000	0.000	0.000	0.000	1.005
71	17.035	16.992	17.136	10063	2323	0.04	0.00000	 V 			11.213	425757.359	0.000	0.000	0.000	1.005
72	17.188	17.136	17.216	2220	529	0.04	0.00000	 V 			11.322	0.000	0.000	0.000	0.000	1.010
73	17.253	17.216	17.342	4499	996	0.05	0.00000	 V 			11.369	338641.846	0.000	0.000	0.000	1.004
74	17.386	17.342	17.472	3692	877	0.04	0.00000	 V 			11.465	561034.482	0.000	0.000	1.260	1.008
75	17.543	17.472	17.650	3938	811	0.05	0.00000	 V 			11.577	513574.058	0.000	0.000	1.647	1.010
76	17.698	17.650	17.748	1528	350	0.04	0.00000	 V 			11.688	0.000	0.000	0.000	0.000	1.010
77	17.808	17.748	17.864	4144	1034	0.04	0.00000	 V 			11.767	471127.150	0.000	0.000	0.000	1.007
78	17.916	17.864	18.014	20199	6034	0.03	0.00000	 V 			11.844	916392.365	0.000	0.000	1.207	1.007
79	18.059	18.014	18.200	7279	979	0.07	0.00000	 V 			11.947	0.000	0.000	0.000	0.000	1.009
80	18.317	18.200	18.452	12117	1480	0.08	0.00000	 V 			12.132	197744.968	0.000	0.000	0.000	1.015
81	18.485	18.452	18.550	2828	522	0.05	0.00000	 V 			12.252	0.000	0.000	0.000	0.000	1.010
82	18.700	18.550	18.784	6528	620	0.11	0.00000	 V 			12.407	0.000	0.000	0.000	0.000	1.013
83	18.816	18.784	18.844	1379	379	0.04	0.00000	 V 			12.490	0.000	0.000	0.000	0.000	1.007
84	18.933	18.844	18.984	3916	538	0.07	0.00000	 V 			12.574	0.000	0.000	0.000	0.000	1.007
85	19.022	18.984	19.087	3224	597	0.05	0.00000	 V 			12.637	0.000	0.000	0.000	0.000	1.005
86	19.124	19.087	19.208	2625	458	0.06	0.00000	 V 			12.710	0.000	0.000	0.000	0.000	1.006
87	19.264	19.208	19.381	2440	338	0.07	0.00000	 V 			12.811	0.000	0.000	0.000	0.000	1.008
88	19.462	19.381	19.530	2209	393	0.06	0.00000	 V 			12.953	283066.720	0.000	0.000	0.000	1.011
89	19.554	19.530	19.577	440	165	0.03	0.00000	 V 			13.019	0.000	0.000	0.000	0.000	1.005
90	19.634	19.577	19.773	3647	737	0.05	0.00000	 V 			13.077	523325.754	0.000	0.000	0.000	1.004
91	20.550	20.464	20.636	2315	503	0.05	0.00000	   			13.733	519863.534	0.000	0.000	8.246	1.050
92	21.161	21.094	21.252	1537	378	0.04	0.00000	   			14.171	619755.804	0.000	1.126	5.532	1.032

[Compound Results (Ch1)]
# of IDs	25
ID#	Name	R.Time	Area	Height	Conc.	Curve	3rd	2nd	1st	Constant
1	Acetate_Sugars	4.858	2859	866	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
2	Sugars	5.244	6420	2418	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
3	Propionate_Sugars	5.536	4928	1017	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
4	Isobutyrate	5.863	9810	1994	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
5	Butyrate	6.439	27587	8260	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
6	Isovalerate	6.751	5920	1338	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
7	n-Valerate	6.973	2455	738	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
8	Isocaproic	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
9	n-Caproic_Sugars	7.978	2602373	367231	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
10	Heptanoic	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
11	Sugars	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
12	Sugars	10.174	211112	50266	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
13	Sugars	10.948	1521	521	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
14	Sugars	11.525	3439839	1052793	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
15	Xylose	3.455	165269	37544	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
16	Xylose	6.013	210846	38791	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
17	Xylose	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
18	Xylose	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
19	Xylose	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
20	Xylose	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
21	Xylose	12.441	265845	121644	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
22	Lactic Acid	3.742	50263	8103	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
23	Lactic Acid	4.051	28474	6044	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
24	Lactic Acid	9.591	8104	2354	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
25	Lactic Acid	10.487	39794	17483	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	

[Group Results (Ch1)]
# of Groups	0

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	33750
Start Time(min)	0.000
End Time(min)	22.500
R.Time	Intensity
0.00033	1042
0.00100	1044
0.00167	1048
0.00233	1056
0.00300	1061
0.00367	1063
0.00433	1065
0.00500	1067
0.00567	1067
0.00633	1067
0.00700	1068
0.00767	1069
0.00833	1070
0.00900	1071
0.00967	1071
0.01033	1072
0.01100	1072
0.01167	1071
0.01233	1072
0.01300	1072
