[Header]
Data File Name	C:\GCsolution\Data\Pfleger\Jindra\3-14-2020\Thio9.gcd
Output Date	3/15/2020
Output Time	1:50:18 PM

[File Information]
Type	Data File
Generated	3/15/2020 4:23:24 AM
Generated by	Admin
Modified	3/15/2020 4:55:54 AM
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquisition Date	3/15/2020 4:25:52 AM
Type	Unknown
Level	1
Sample Name	Thio9
Sample ID	
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
Sample Amount	1
Dilution Factor	1
Vial#	17
Injection Volume	1
Injection Count	1
Bar Code	

[Original Files]
Data File	C:\GCsolution\Data\Pfleger\Jindra\3-14-2020\Thio3.gcd
Method File	C:\GCsolution\Data\Pfleger\Jindra\3-14-2020\Agilent_FatWaxUI_method5_MAJ.gcm
Batch File	C:\GCsolution\Data\Pfleger\Jindra\3-14-2020\3-14-20.gcb
Report Format File	C:\GCsolution\System\DEFAULT.gcr

[File Comment]


[Configration]
Instrument Name	FID w/AOC
Instrument #	2
Line #	1

[Peak Table (Ch1)]
# of Peaks	130
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor
110	25.334	25.275	25.401	23196	3764	0.06	0.00000	 V 			22.196	0.000	0.000	0.000	0.000	1.017
111	25.459	25.401	25.503	19452	3350	0.06	0.00000	 V 			22.310	0.000	0.000	0.000	0.000	1.005
112	25.560	25.503	25.676	50696	11515	0.04	0.00000	 V 			22.403	1161692.563	0.000	0.000	0.000	1.004
113	25.744	25.676	25.900	40011	6247	0.06	0.00000	 V 			22.571	739059.475	0.000	0.000	1.720	1.008
114	25.956	25.900	26.035	15519	2506	0.06	0.00000	 V 			22.766	0.000	0.000	0.000	0.000	1.009
115	26.120	26.035	26.273	17724	1481	0.12	0.00000	 V 			22.916	0.000	0.000	0.000	0.000	1.007
116	26.311	26.273	26.437	8808	997	0.09	0.00000	 V 			23.090	0.000	0.000	0.000	0.000	1.008
117	26.576	26.437	26.698	16372	1267	0.13	0.00000	 V 			23.333	0.000	0.000	0.000	0.000	1.010
118	26.733	26.698	26.787	5587	1165	0.05	0.00000	 V 			23.477	0.000	0.000	0.000	0.000	1.006
119	26.866	26.787	26.885	7452	1548	0.05	0.00000	 V 			23.599	0.000	0.000	0.000	0.000	1.005
120	27.073	26.885	27.132	51032	6574	0.08	0.00000	 V 			23.788	0.000	0.000	0.000	0.000	1.008
121	27.250	27.132	27.337	51512	5018	0.10	0.00000	 V 			23.951	0.000	0.000	0.000	0.000	1.007
122	27.415	27.337	27.594	70757	10892	0.06	0.00000	 V 			24.101	711473.359	0.000	0.000	0.000	1.006
123	27.693	27.594	27.809	141004	28210	0.05	0.00000	 V 			24.356	827999.185	0.000	0.000	2.218	1.011
124	27.831	27.809	28.117	25707	2629	0.10	0.00000	 V 			24.482	0.000	0.000	0.000	0.000	1.005
125	28.174	28.117	28.252	5382	807	0.07	0.00000	 V 			24.796	0.000	0.000	0.000	0.000	1.013
126	28.428	28.252	28.644	115784	19762	0.06	0.00000	 V 			25.029	792776.046	0.000	1.114	0.000	1.009
127	28.774	28.644	28.938	29272	2924	0.10	0.00000	 V 			25.345	205400.354	0.000	0.000	1.814	1.013
128	29.132	28.938	29.181	10203	991	0.10	0.00000	 V 			25.674	0.000	0.000	0.000	0.000	1.013
129	29.495	29.181	29.825	55816	2285	0.24	0.00000	 V 			26.006	31920.746	0.000	0.000	0.000	1.013
130	29.882	29.825	29.979	3766	661	0.06	0.00000	 V 			26.360	0.000	0.000	0.000	0.000	1.014

[Compound Results (Ch1)]
# of IDs	9
ID#	Name	R.Time	Area	Height	Conc.	Curve	3rd	2nd	1st	Constant
1	Acetic Acid	2.981	161704	53024	287.85722	Default	0.0000000	0.0000000	1.780151e-003	0.0000000	
2	Propionic	4.008	141217	59105	150.02708	Default	0.0000000	0.0000000	1.062390e-003	0.0000000	
3	Isobutyric	4.360	6640	1539	4.58381	Default	0.0000000	0.0000000	6.903618e-004	0.0000000	
4	Butyric	5.354	21904	8737	17.09840	Default	0.0000000	0.0000000	7.806030e-004	0.0000000	
5	Isovaleric	5.677	71357	22626	44.05140	Default	0.0000000	0.0000000	6.173369e-004	0.0000000	
6	Valeric	6.976	147597	57985	108.58861	Default	0.0000000	0.0000000	7.357082e-004	0.0000000	
7	Isocaproic	7.861	17285	5659	9.13292	Default	0.0000000	0.0000000	5.283749e-004	0.0000000	
8	Hexanoic Acid	9.058	143699	54283	86.16476	Default	0.0000000	0.0000000	5.996210e-004	0.0000000	
9	Heptanoic	10.677	269711	99655	157.13638	Default	0.0000000	0.0000000	5.826110e-004	0.0000000	

[Group Results (Ch1)]
# of Groups	0

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	45000
Start Time(min)	0.000
End Time(min)	30.000
R.Time	Intensity
0.00017	-1429
0.00083	-1428
0.00150	-1426
0.00217	-1425
0.00283	-1426
0.00350	-1428
0.00417	-1430
0.00483	-1432
0.00550	-1433
0.00617	-1434
0.00683	-1434
0.00750	-1431
0.00817	-1428
0.00883	-1425
0.00950	-1422
0.01017	-1419
0.01083	-1417
0.01150	-1415
0.01217	-1413
0.01283	-1412
0.01350	-1411
0.01417	-1411
0.01483	-1411
0.01550	-1411
0.01617	-1411
0.01683	-1412
0.01750	-1413
0.01817	-1415
0.01883	-1417
0.01950	-1420
0.02017	-1423
0.02083	-1426
0.02150	-1428
0.02217	-1430
0.02283	-1432
0.02350	-1434
0.02417	-1436
0.02483	-1437
0.02550	-1439
0.02617	-1439
0.02683	-1440
0.02750	-1440
0.02817	-1440
0.02883	-1440
0.02950	-1440
0.03017	-1440
0.03083	-1439
0.03150	-1438
0.03217	-1436
0.03283	-1435
0.03350	-1434
0.03417	-1432
0.03483	-1430
0.03550	-1428
0.03617	-1427
0.03683	-1426
0.03750	-1424
0.03817	-1423
0.03883	-1421
0.03950	-1420
0.04017	-1419
0.04083	-1418
0.04150	-1418
0.04217	-1417
0.04283	-1416
0.04350	-1415
0.04417	-1414
0.04483	-1413
0.04550	-1412
0.04617	-1411
0.04683	-1411
0.04750	-1411
0.04817	-1410
0.04883	-1410
0.04950	-1410
0.05017	-1410
0.05083	-1410
0.05150	-1409
0.05217	-1409
0.05283	-1408
0.05350	-1408
0.05417	-1407
0.05483	-1407
0.05550	-1408
0.05617	-1408
0.05683	-1408
0.05750	-1408
0.05817	-1409
0.05883	-1409
0.05950	-1409
0.06017	-1410
0.06083	-1410
0.06150	-1410
0.06217	-1410
0.06283	-1410
0.06350	-1410
0.06417	-1410
0.06483	-1410
0.06550	-1409
0.06617	-1409
0.06683	-1409
0.06750	-1408
0.06817	-1408
0.06883	-1407
0.06950	-1406
0.07017	-1405
0.07083	-1404
0.07150	-1404
0.07217	-1403
0.07283	-1402
0.07350	-1401
0.07417	-1400
0.07483	-1400
0.07550	-1399
0.07617	-1398
0.07683	-1398
0.07750	-1397
0.07817	-1396
0.07883	-1396
0.07950	-1395
0.08017	-1395
0.08083	-1394
0.08150	-1394
0.08217	-1393
0.08283	-1393
0.08350	-1393
0.08417	-1392
0.08483	-1392
0.08550	-1392
0.08617	-1392
0.08683	-1392
0.08750	-1391
0.08817	-1391
0.08883	-1391
0.08950	-1391
0.09017	-1391
0.09083	-1391
0.09150	-1391
0.09217	-1390
0.09283	-1390
0.09350	-1390
0.09417	-1389
0.09483	-1389
0.09550	-1388
0.09617	-1388
0.09683	-1388
0.09750	-1388
0.09817	-1388
0.09883	-1387
0.09950	-1387
0.10017	-1388
0.10083	-1388
0.10150	-1388
0.10217	-1388
0.10283	-1388
0.10350	-1388
0.10417	-1389
0.10483	-1389
0.10550	-1389
0.10617	-1389
0.10683	-1389
0.10750	-1389
0.10817	-1390
0.10883	-1390
0.10950	-1390
0.11017	-1390
0.11083	-1391
0.11150	-1391
0.11217	-1392
0.11283	-1392
0.11350	-1392
0.11417	-1392
0.11483	-1392
0.11550	-1392
0.11617	-1391
0.11683	-1390
0.11750	-1390
0.11817	-1389
0.11883	-1389
0.11950	-1389
0.12017	-1388
0.12083	-1388
0.12150	-1388
0.12217	-1388
0.12283	-1388
0.12350	-1388
0.12417	-1388
0.12483	-1388
0.12550	-1388
0.12617	-1388
0.12683	-1387
0.12750	-1387
0.12817	-1387
0.12883	-1387
0.12950	-1387
0.13017	-1387
0.13083	-1387
0.13150	-1387
0.13217	-1387
0.13283	-1386
0.13350	-1386
0.13417	-1386
0.13483	-1386
0.13550	-1386
0.13617	-1387
0.13683	-1387
0.13750	-1387
0.13817	-1387
0.13883	-1388
0.13950	-1389
0.14017	-1389
0.14083	-1390
0.14150	-1391
0.14217	-1392
0.14283	-1393
0.14350	-1393
0.14417	-1393
0.14483	-1393
0.14550	-1393
0.14617	-1393
0.14683	-1393
0.14750	-1392
0.14817	-1391
0.14883	-1391
0.14950	-1390
0.15017	-1390
0.15083	-1389
0.15150	-1388
0.15217	-1387
0.15283	-1386
0.15350	-1385
0.15417	-1384
0.15483	-1383
0.15550	-1382
0.15617	-1382
0.15683	-1381
0.15750	-1381
0.15817	-1381
0.15883	-1381
0.15950	-1381
0.16017	-1381
0.16083	-1381
0.16150	-1380
0.16217	-1380
0.16283	-1380
0.16350	-1379
0.16417	-1379
0.16483	-1378
0.16550	-1378
0.16617	-1377
0.16683	-1377
0.16750	-1377
0.16817	-1377
0.16883	-1377
0.16950	-1377
0.17017	-1377
0.17083	-1378
0.17150	-1378
0.17217	-1379
0.17283	-1379
0.17350	-1379
0.17417	-1379
0.17483	-1378
0.17550	-1378
0.17617	-1377
0.17683	-1377
0.17750	-1376
0.17817	-1376
0.17883	-1375
0.17950	-1374
0.18017	-1373
0.18083	-1373
0.18150	-1372
0.18217	-1372
0.18283	-1372
0.18350	-1371
0.18417	-1371
0.18483	-1371
0.18550	-1371
0.18617	-1370
0.18683	-1370
0.18750	-1370
0.18817	-1369
0.18883	-1369
0.18950	-1369
0.19017	-1368
0.19083	-1368
0.19150	-1367
0.19217	-1367
0.19283	-1366
0.19350	-1366
0.19417	-1366
0.19483	-1365
0.19550	-1365
0.19617	-1364
0.19683	-1364
0.19750	-1364
0.19817	-1364
0.19883	-1364
0.19950	-1364
0.20017	-1363
0.20083	-1363
0.20150	-1363
0.20217	-1363
0.20283	-1363
0.20350	-1363
0.20417	-1363
0.20483	-1363
0.20550	-1362
0.20617	-1362
0.20683	-1361
0.20750	-1361
0.20817	-1360
0.20883	-1359
0.20950	-1358
0.21017	-1357
0.21083	-1356
0.21150	-1355
0.21217	-1355
0.21283	-1354
0.21350	-1353
0.21417	-1352
0.21483	-1351
0.21550	-1350
0.21617	-1349
0.21683	-1349
0.21750	-1348
0.21817	-1347
0.21883	-1345
0.21950	-1344
0.22017	-1342
0.22083	-1341
0.22150	-1340
0.22217	-1339
0.22283	-1338
0.22350	-1337
0.22417	-1337
0.22483	-1336
0.22550	-1335
0.22617	-1335
0.22683	-1334
0.22750	-1334
0.22817	-1334
0.22883	-1333
0.22950	-1333
0.23017	-1333
0.23083	-1332
0.23150	-1331
0.23217	-1330
0.23283	-1330
0.23350	-1329
0.23417	-1328
0.23483	-1328
0.23550	-1327
0.23617	-1327
0.23683	-1327
0.23750	-1326
0.23817	-1325
0.23883	-1325
0.23950	-1324
0.24017	-1324
0.24083	-1323
0.24150	-1322
0.24217	-1322
0.24283	-1321
0.24350	-1320
0.24417	-1320
0.24483	-1319
0.24550	-1319
0.24617	-1319
0.24683	-1318
0.24750	-1318
0.24817	-1318
0.24883	-1318
0.24950	-1318
