[Header]
Data File Name	C:\GCsolution\Data\Pfleger\Bothfeld\20200210\Sc1-2.gcd
Output Date	3/4/2020
Output Time	9:40:54 PM

[File Information]
Type	Data File
Generated	2/10/2020 3:34:10 PM
Generated by	Admin
Modified	3/4/2020 6:00:08 PM
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquisition Date	2/10/2020 3:38:14 PM
Type	Unknown
Level	1
Sample Name	Sc1-2
Sample ID	UNK-0001
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
Sample Amount	1
Dilution Factor	1
Vial#	8
Injection Volume	1
Injection Count	1
Bar Code	

[Original Files]
Data File	C:\GCsolution\Data\Pfleger\Bothfeld\20200210\Sc1-2_1.gcd
Method File	C:\GCsolution\Data\Pfleger\Bothfeld\20190829\Agilent_FatWaxUI_method2_trunc.gcm
Batch File	C:\GCsolution\Data\Pfleger\Bothfeld\20200210\20200210.gcb
Report Format File	C:\GCsolution\System\DEFAULT.gcr

[File Comment]


[Configration]
Instrument Name	FID w/AOC
Instrument #	2
Line #	1

[Peak Table (Ch1)]
# of Peaks	132
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor
108	18.865	18.831	18.901	13108	3167	0.04	0.00000	 V 			11.786	0.000	0.000	0.000	0.000	1.005
109	18.963	18.901	19.022	30315	6097	0.05	0.00000	 V 			11.853	0.000	0.000	0.000	0.000	1.006
110	19.099	19.022	19.148	21884	3085	0.07	0.00000	 V 			11.945	0.000	0.000	0.000	0.000	1.008
111	19.180	19.148	19.209	9477	2657	0.04	0.00000	 V 			12.000	0.000	0.000	0.000	0.000	1.005
112	19.263	19.209	19.447	37878	3488	0.11	0.00000	 V 			12.056	0.000	0.000	0.000	0.000	1.005
113	19.486	19.447	19.535	11312	2212	0.05	0.00000	 V 			12.207	0.000	0.000	0.000	0.000	1.012
114	19.587	19.535	19.698	20644	2425	0.09	0.00000	 V 			12.275	0.000	0.000	0.000	0.000	1.006
115	19.736	19.698	19.759	7014	1960	0.04	0.00000	 V 			12.376	0.000	0.000	0.000	0.000	1.008
116	19.837	19.759	19.899	27291	4745	0.06	0.00000	 V 			12.445	0.000	0.000	0.000	0.000	1.006
117	19.918	19.899	20.053	22149	2903	0.08	0.00000	 V 			12.500	0.000	0.000	0.000	0.000	1.004
118	20.123	20.053	20.217	30115	5871	0.05	0.00000	 V 			12.639	475992.103	0.000	0.000	0.000	1.011
119	20.249	20.217	20.277	4996	1378	0.04	0.00000	 V 			12.724	0.000	0.000	0.000	0.000	1.007
120	20.347	20.277	20.450	26026	5503	0.05	0.00000	 V 			12.791	583104.002	0.000	0.000	0.000	1.005
121	20.534	20.450	20.637	10988	1228	0.09	0.00000	 V 			12.917	0.000	0.000	0.000	0.000	1.010
122	20.689	20.637	20.721	3091	631	0.05	0.00000	 V 			13.022	0.000	0.000	0.000	0.000	1.008
123	20.780	20.721	20.856	5645	918	0.06	0.00000	 V 			13.084	0.000	0.000	0.000	0.000	1.005
124	20.889	20.856	20.930	1799	421	0.04	0.00000	 V 			13.158	0.000	0.000	0.000	0.000	1.006
125	21.020	20.930	21.070	2497	301	0.08	0.00000	 V 			13.247	0.000	0.000	0.000	0.000	1.007
126	21.107	21.070	21.178	1297	260	0.05	0.00000	 V 			13.305	0.000	0.000	0.000	0.000	1.004
127	21.413	21.332	21.509	4888	797	0.06	0.00000	   			13.513	209490.711	0.000	0.000	0.000	1.016
128	21.586	21.509	21.668	11332	2616	0.04	0.00000	 V 			13.630	621443.372	0.000	0.000	1.167	1.009
129	21.714	21.668	21.770	1825	400	0.05	0.00000	 V 			13.717	0.000	0.000	0.000	0.000	1.006
130	21.803	21.770	21.920	1562	294	0.05	0.00000	 V 			13.777	0.000	0.000	0.000	0.000	1.004
131	22.057	21.920	22.237	6110	912	0.07	0.00000	   			13.949	286051.377	0.000	1.057	0.000	1.012
132	22.444	22.340	22.480	2537	723	0.04	0.00000	   			14.212	1072892.940	0.000	0.674	3.085	1.019

[Compound Results (Ch1)]
# of IDs	25
ID#	Name	R.Time	Area	Height	Conc.	Curve	3rd	2nd	1st	Constant
1	Acetate_Sugars	4.976	1182	424	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
2	Sugars	5.264	19598	7226	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
3	Propionate_Sugars	5.440	4144	1339	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
4	Isobutyrate	5.982	4460	1367	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
5	Butyrate	6.449	2342	695	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
6	Isovalerate	6.874	240800	84531	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
7	n-Valerate	7.112	1360	266	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
8	Isocaproic	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
9	n-Caproic_Sugars	8.021	3429	962	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
10	Heptanoic	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
11	Sugars	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
12	Sugars	10.057	3600	1255	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
13	Sugars	10.604	691045	333056	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
14	Sugars	11.701	386744	213427	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
15	Xylose	3.459	1024	157	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
16	Xylose	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
17	Xylose	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
18	Xylose	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
19	Xylose	8.474	4003	1090	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
20	Xylose	9.193	983742	265848	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
21	Xylose	11.967	1209539	614253	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
22	Lactic Acid	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
23	Lactic Acid	4.000	228010	79518	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
24	Lactic Acid	9.526	142935	51836	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
25	Lactic Acid	10.352	1036	289	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	

[Group Results (Ch1)]
# of Groups	0

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	33750
Start Time(min)	0.001
End Time(min)	22.500
R.Time	Intensity
0.00050	-8
0.00117	-8
0.00183	-8
0.00250	-7
0.00317	-4
0.00383	-2
0.00450	1
0.00517	3
0.00583	4
0.00650	6
0.00717	8
0.00783	11
0.00850	13
0.00917	15
0.00983	17
0.01050	19
0.01117	21
0.01183	22
0.01250	24
0.01317	24
0.01383	25
0.01450	25
0.01517	26
0.01583	26
0.01650	25
0.01717	24
0.01783	23
0.01850	22
0.01917	21
0.01983	20
0.02050	18
0.02117	17
0.02183	15
0.02250	13
0.02317	12
0.02383	10
0.02450	9
0.02517	7
0.02583	5
0.02650	4
0.02717	2
0.02783	1
0.02850	0
0.02917	-0
0.02983	-1
0.03050	-1
0.03117	-1
0.03183	-1
0.03250	-1
0.03317	-1
0.03383	-1
0.03450	-0
